2021,4,19,West Bengal,14.829,0.323,47.104,1,2,16,109
2021,4,20,Andhra Pradesh,7.143,0.341,21.607,2,2,17,110
2021,4,20,Assam,21.023,0.368,39.458,2,2,17,110
2021,4,20,Bihar,24.477,1.077,54.549,2,2,17,110
2021,4,20,Chandigarh,11.763,0.563,16.943,2,2,17,110
2021,4,20,Delhi,50.57,1.009,33.734,2,2,17,110
2021,4,20,Gujarat,29.688,0.651,33.153,2,2,17,110
2021,4,20,Haryana,38.856,0.607,33.622,2,2,17,110
2021,4,20,Jharkhand,24.829,1.613,73.97,2,2,17,110
2021,4,20,Karnataka,20.416,0.434,33.688,2,2,17,110
2021,4,20,Kerala,21.401,0.579,17.153,2,2,17,110
2021,4,20,Madhya Pradesh,41.714,0.593,51.768,2,2,17,110
2021,4,20,Maharashtra,23.653,0.569,30.28,2,2,17,110
2021,4,20,Meghalaya,5.22,0.0,13.81,2,2,17,110
2021,4,20,Mizoram,14.323,0.255,11.798,2,2,17,110
2021,4,20,Odisha,94.931,1.557,66.489,2,2,17,110
2021,4,20,Punjab,19.984,0.656,21.732,2,2,17,110
2021,4,20,Rajasthan,26.914,0.535,43.229,2,2,17,110
2021,4,20,Tamil Nadu,11.814,0.575,30.984,2,2,17,110
2021,4,20,Telangana,26.312,0.38,21.523,2,2,17,110
2021,4,20,Uttar Pradesh,55.402,1.209,29.502,2,2,17,110
2021,4,20,West Bengal,16.924,0.35,31.751,2,2,17,110
2021,4,21,Andhra Pradesh,7.477,0.408,22.762,3,2,17,111
2021,4,21,Assam,15.045,0.338,31.528,3,2,17,111
2021,4,21,Bihar,18.789,1.074,41.326,3,2,17,111
2021,4,21,Chandigarh,12.208,0.469,21.06,3,2,17,111
2021,4,21,Delhi,38.537,0.828,48.146,3,2,17,111
2021,4,21,Gujarat,28.524,0.582,27.287,3,2,17,111
2021,4,21,Haryana,28.281,0.546,42.202,3,2,17,111
2021,4,21,Jharkhand,20.59,1.823,73.97,3,2,17,111
2021,4,21,Karnataka,18.042,0.679,29.554,3,2,17,111
2021,4,21,Kerala,18.566,0.531,17.19,3,2,17,111
2021,4,21,Madhya Pradesh,40.156,0.607,59.845,3,2,17,111
2021,4,21,Maharashtra,20.892,0.546,30.947,3,2,17,111
2021,4,21,Meghalaya,5.22,0.0,13.81,3,2,17,111
2021,4,21,Mizoram,13.49,0.268,6.725,3,2,17,111
2021,4,21,Odisha,32.408,1.036,36.659,3,2,17,111
2021,4,21,Punjab,13.667,0.649,22.568,3,2,17,111
2021,4,21,Rajasthan,24.081,0.551,51.318,3,2,17,111
2021,4,21,Tamil Nadu,11.977,0.664,32.894,3,2,17,111
2021,4,21,Telangana,22.821,0.507,20.484,3,2,17,111
2021,4,21,Uttar Pradesh,42.665,1.131,41.264,3,2,17,111
2021,4,21,West Bengal,13.896,0.352,37.246,3,2,17,111
2021,4,22,Andhra Pradesh,9.699,0.383,24.203,4,2,17,112
2021,4,22,Assam,24.031,0.402,24.587,4,2,17,112
2021,4,22,Bihar,18.623,0.794,47.83,4,2,17,112
2021,4,22,Chandigarh,11.395,0.582,23.254,4,2,17,112
2021,4,22,Delhi,59.435,0.872,46.464,4,2,17,112
2021,4,22,Gujarat,28.445,0.643,27.371,4,2,17,112
2021,4,22,Haryana,39.021,0.579,40.438,4,2,17,112
2021,4,22,Jharkhand,15.972,1.735,73.97,4,2,17,112
2021,4,22,Karnataka,21.01,0.706,31.212,4,2,17,112
2021,4,22,Kerala,16.732,0.544,19.869,4,2,17,112
2021,4,22,Madhya Pradesh,43.573,0.642,56.267,4,2,17,112
2021,4,22,Maharashtra,20.147,0.481,36.147,4,2,17,112
2021,4,22,Meghalaya,5.22,0.0,13.81,4,2,17,112
2021,4,22,Mizoram,8.461,0.241,0.843,4,2,17,112
2021,4,22,Odisha,27.837,1.171,35.202,4,2,17,112
2021,4,22,Punjab,18.339,0.634,24.399,4,2,17,112
2021,4,22,Rajasthan,27.337,0.627,52.703,4,2,17,112
2021,4,22,Tamil Nadu,14.276,0.592,32.062,4,2,17,112
2021,4,22,Telangana,24.95,0.382,23.404,4,2,17,112
2021,4,22,Uttar Pradesh,63.16,1.202,44.964,4,2,17,112
2021,4,22,West Bengal,17.219,0.338,34.837,4,2,17,112
2021,4,23,Andhra Pradesh,10.21,0.342,24.578,5,2,17,113
2021,4,23,Assam,26.018,0.368,33.435,5,2,17,113
2021,4,23,Bihar,30.409,0.633,54.161,5,2,17,113
2021,4,23,Chandigarh,15.588,0.601,29.994,5,2,17,113
2021,4,23,Delhi,54.843,0.898,43.654,5,2,17,113
2021,4,23,Gujarat,29.04,1.019,29.837,5,2,17,113
2021,4,23,Haryana,44.377,0.648,35.247,5,2,17,113
2021,4,23,Jharkhand,26.994,2.035,46.873,5,2,17,113
2021,4,23,Karnataka,23.782,0.697,32.635,5,2,17,113
2021,4,23,Kerala,21.622,0.522,16.941,5,2,17,113
2021,4,23,Madhya Pradesh,43.457,0.655,54.625,5,2,17,113
2021,4,23,Maharashtra,21.471,0.478,35.495,5,2,17,113
2021,4,23,Meghalaya,5.22,0.0,13.81,5,2,17,113
2021,4,23,Mizoram,10.642,0.258,0.935,5,2,17,113
2021,4,23,Odisha,38.802,1.143,60.09,5,2,17,113
2021,4,23,Punjab,22.79,0.705,26.45,5,2,17,113
2021,4,23,Rajasthan,28.308,0.52,47.568,5,2,17,113
2021,4,23,Tamil Nadu,9.892,0.622,31.288,5,2,17,113
2021,4,23,Telangana,27.734,0.446,23.564,5,2,17,113
2021,4,23,Uttar Pradesh,61.017,1.214,41.802,5,2,17,113
2021,4,23,West Bengal,15.967,0.343,26.129,5,2,17,113
2021,4,24,Andhra Pradesh,7.978,0.377,30.374,6,2,17,114
2021,4,24,Assam,12.87,0.245,41.645,6,2,17,114
2021,4,24,Bihar,22.983,0.647,48.923,6,2,17,114
2021,4,24,Chandigarh,14.808,0.602,31.56,6,2,17,114
2021,4,24,Delhi,64.895,0.977,49.243,6,2,17,114
2021,4,24,Gujarat,26.486,1.417,28.442,6,2,17,114
2021,4,24,Haryana,46.968,0.716,40.189,6,2,17,114
2021,4,24,Jharkhand,16.346,1.213,34.648,6,2,17,114
2021,4,24,Karnataka,23.289,0.766,32.536,6,2,17,114
2021,4,24,Kerala,20.054,0.482,16.459,6,2,17,114
2021,4,24,Madhya Pradesh,49.381,0.559,53.028,6,2,17,114
2021,4,24,Maharashtra,21.427,0.471,32.398,6,2,17,114
2021,4,24,Meghalaya,5.22,0.0,13.81,6,2,17,114
2021,4,24,Mizoram,5.514,0.21,1.085,6,2,17,114
2021,4,24,Odisha,31.089,1.362,49.498,6,2,17,114
2021,4,24,Punjab,29.045,0.686,27.867,6,2,17,114
2021,4,24,Rajasthan,28.488,0.566,43.897,6,2,17,114
2021,4,24,Tamil Nadu,11.71,0.682,33.067,6,2,17,114
2021,4,24,Telangana,29.115,0.438,24.208,6,2,17,114
2021,4,24,Uttar Pradesh,62.722,1.29,46.115,6,2,17,114
2021,4,24,West Bengal,12.687,0.327,34.81,6,2,17,114
2021,4,25,Andhra Pradesh,10.656,0.5,38.507,0,2,18,115
2021,4,25,Assam,13.067,0.252,42.68,0,2,18,115
2021,4,25,Bihar,23.321,0.59,47.157,0,2,18,115
2021,4,25,Chandigarh,17.816,0.559,38.628,0,2,18,115
2021,4,25,Delhi,32.906,0.742,54.214,0,2,18,115
2021,4,25,Gujarat,27.124,1.459,29.306,0,2,18,115
2021,4,25,Haryana,33.807,0.58,43.032,0,2,18,115
2021,4,25,Jharkhand,12.753,1.23,27.595,0,2,18,115
2021,4,25,Karnataka,22.882,0.588,30.679,0,2,18,115
2021,4,25,Kerala,22.909,0.472,15.448,0,2,18,115
2021,4,25,Madhya Pradesh,31.902,0.473,58.076,0,2,18,115
2021,4,25,Maharashtra,20.519,0.432,35.761,0,2,18,115
2021,4,25,Meghalaya,5.22,0.0,13.81,0,2,18,115
2021,4,25,Mizoram,2.752,0.186,0.332,0,2,18,115
2021,4,25,Odisha,31.58,1.87,55.352,0,2,18,115
2021,4,25,Punjab,31.873,0.685,30.88,0,2,18,115
2021,4,25,Rajasthan,31.22,0.505,41.597,0,2,18,115
2021,4,25,Tamil Nadu,13.241,0.692,37.09,0,2,18,115
2021,4,25,Telangana,32.646,0.475,24.276,0,2,18,115
2021,4,25,Uttar Pradesh,49.744,1.305,47.177,0,2,18,115
2021,4,25,West Bengal,16.201,0.34,41.467,0,2,18,115
2021,4,26,Andhra Pradesh,10.062,0.311,46.311,1,2,18,116
2021,4,26,Assam,21.13,0.365,35.614,1,2,18,116
2021,4,26,Bihar,16.126,0.591,41.762,1,2,18,116
2021,4,26,Chandigarh,11.637,0.517,28.31,1,2,18,116
2021,4,26,Delhi,38.726,0.742,47.112,1,2,18,116
2021,4,26,Gujarat,26.49,1.432,27.384,1,2,18,116
2021,4,26,Haryana,41.212,0.662,41.446,1,2,18,116
2021,4,26,Jharkhand,18.188,1.267,23.93,1,2,18,116
2021,4,26,Karnataka,19.992,0.591,33.778,1,2,18,116
2021,4,26,Kerala,25.917,0.508,18.166,1,2,18,116
2021,4,26,Madhya Pradesh,29.887,0.527,60.504,1,2,18,116
2021,4,26,Maharashtra,22.095,0.445,38.819,1,2,18,116
2021,4,26,Meghalaya,5.22,0.0,13.81,1,2,18,116
2021,4,26,Mizoram,2.036,0.178,0.743,1,2,18,116
2021,4,26,Odisha,17.347,1.138,47.528,1,2,18,116
2021,4,26,Punjab,26.532,0.631,31.791,1,2,18,116
2021,4,26,Rajasthan,31.445,0.523,40.105,1,2,18,116
2021,4,26,Tamil Nadu,13.766,0.799,32.068,1,2,18,116
2021,4,26,Telangana,28.927,0.408,25.779,1,2,18,116
2021,4,26,Uttar Pradesh,44.991,1.159,39.348,1,2,18,116
2021,4,26,West Bengal,17.454,0.346,44.924,1,2,18,116
2021,4,27,Andhra Pradesh,12.274,0.291,39.484,2,2,18,117
2021,4,27,Assam,26.315,0.41,32.763,2,2,18,117
2021,4,27,Bihar,26.636,0.666,45.433,2,2,18,117
2021,4,27,Chandigarh,10.351,0.545,23.01,2,2,18,117
2021,4,27,Delhi,27.768,0.749,53.742,2,2,18,117
2021,4,27,Gujarat,28.273,1.37,28.975,2,2,18,117
2021,4,27,Haryana,26.979,0.501,43.086,2,2,18,117
2021,4,27,Jharkhand,19.545,0.964,27.886,2,2,18,117
2021,4,27,Karnataka,19.649,0.601,30.015,2,2,18,117
2021,4,27,Kerala,17.326,0.544,20.72,2,2,18,117
2021,4,27,Madhya Pradesh,22.365,0.509,64.673,2,2,18,117
2021,4,27,Maharashtra,19.363,0.435,35.834,2,2,18,117
2021,4,27,Meghalaya,5.22,0.0,13.81,2,2,18,117
2021,4,27,Mizoram,4.604,0.254,0.259,2,2,18,117
2021,4,27,Odisha,28.073,1.094,63.294,2,2,18,117
2021,4,27,Punjab,14.898,0.698,30.148,2,2,18,117
2021,4,27,Rajasthan,23.493,0.465,49.56,2,2,18,117
2021,4,27,Tamil Nadu,11.435,0.765,34.23,2,2,18,117
2021,4,27,Telangana,23.563,0.437,26.881,2,2,18,117
2021,4,27,Uttar Pradesh,27.745,1.172,39.37,2,2,18,117
2021,4,27,West Bengal,13.131,0.331,31.163,2,2,18,117
2021,4,28,Andhra Pradesh,11.937,0.292,38.696,3,2,18,118
2021,4,28,Assam,26.18,0.41,38.642,3,2,18,118
2021,4,28,Bihar,16.392,0.6,49.108,3,2,18,118
2021,4,28,Chandigarh,11.868,0.441,15.639,3,2,18,118
2021,4,28,Delhi,43.187,0.859,59.059,3,2,18,118
2021,4,28,Gujarat,32.122,1.441,34.182,3,2,18,118
2021,4,28,Haryana,32.315,0.561,45.025,3,2,18,118
2021,4,28,Jharkhand,11.472,0.901,25.028,3,2,18,118
2021,4,28,Karnataka,20.592,0.642,32.967,3,2,18,118
2021,4,28,Kerala,19.78,0.589,22.26,3,2,18,118
2021,4,28,Madhya Pradesh,29.584,0.534,64.137,3,2,18,118
2021,4,28,Maharashtra,20.237,0.432,38.435,3,2,18,118
2021,4,28,Meghalaya,5.22,0.0,13.81,3,2,18,118
2021,4,28,Mizoram,3.817,0.258,0.39,3,2,18,118
2021,4,28,Odisha,33.463,1.138,65.723,3,2,18,118
2021,4,28,Punjab,18.477,0.546,28.752,3,2,18,118
2021,4,28,Rajasthan,26.253,0.57,49.367,3,2,18,118
2021,4,28,Tamil Nadu,6.537,0.697,37.93,3,2,18,118
2021,4,28,Telangana,22.825,0.383,23.712,3,2,18,118
2021,4,28,Uttar Pradesh,40.886,0.963,41.086,3,2,18,118
2021,4,28,West Bengal,10.324,0.353,29.084,3,2,18,118
2021,4,29,Andhra Pradesh,9.117,0.325,41.225,4,2,18,119
2021,4,29,Assam,23.993,0.403,29.489,4,2,18,119
2021,4,29,Bihar,21.992,0.644,55.064,4,2,18,119
2021,4,29,Chandigarh,14.975,0.597,13.012,4,2,18,119
2021,4,29,Delhi,54.307,0.888,58.452,4,2,18,119
2021,4,29,Gujarat,32.759,1.57,34.647,4,2,18,119
2021,4,29,Haryana,54.676,0.694,44.285,4,2,18,119
2021,4,29,Jharkhand,18.927,0.85,27.409,4,2,18,119
2021,4,29,Karnataka,15.374,0.536,30.087,4,2,18,119
2021,4,29,Kerala,18.105,0.61,20.247,4,2,18,119
2021,4,29,Madhya Pradesh,38.469,0.65,58.966,4,2,18,119
2021,4,29,Maharashtra,21.551,0.486,36.801,4,2,18,119
2021,4,29,Meghalaya,5.22,0.0,13.81,4,2,18,119
2021,4,29,Mizoram,3.883,0.213,0.39,4,2,18,119
2021,4,29,Odisha,36.02,1.371,57.574,4,2,18,119
2021,4,29,Punjab,27.957,0.508,28.238,4,2,18,119
2021,4,29,Rajasthan,37.051,0.533,52.889,4,2,18,119
2021,4,29,Tamil Nadu,10.688,0.751,41.168,4,2,18,119
2021,4,29,Telangana,16.317,0.404,29.867,4,2,18,119
2021,4,29,Uttar Pradesh,52.745,1.198,45.337,4,2,18,119
2021,4,29,West Bengal,19.244,0.364,34.748,4,2,18,119
2021,4,30,Andhra Pradesh,18.536,0.348,46.631,5,2,18,120
2021,4,30,Assam,25.131,0.41,30.238,5,2,18,120
2021,4,30,Bihar,31.613,0.719,61.214,5,2,18,120
2021,4,30,Chandigarh,20.977,0.562,14.529,5,2,18,120
2021,4,30,Delhi,50.408,0.837,59.216,5,2,18,120
2021,4,30,Gujarat,30.848,1.618,33.509,5,2,18,120
2021,4,30,Haryana,61.742,0.799,47.889,5,2,18,120
2021,4,30,Jharkhand,40.898,1.002,28.622,5,2,18,120
2021,4,30,Karnataka,21.306,0.566,30.353,5,2,18,120
2021,4,30,Kerala,26.01,0.599,19.026,5,2,18,120
2021,4,30,Madhya Pradesh,38.07,0.616,61.649,5,2,18,120
2021,4,30,Maharashtra,21.728,0.484,33.196,5,2,18,120
2021,4,30,Meghalaya,7.063,0.075,9.018,5,2,18,120
2021,4,30,Mizoram,3.786,0.243,1.482,5,2,18,120
2021,4,30,Odisha,42.5,1.131,57.896,5,2,18,120
2021,4,30,Punjab,41.987,0.439,28.966,5,2,18,120
2021,4,30,Rajasthan,41.51,0.573,51.615,5,2,18,120
2021,4,30,Tamil Nadu,11.977,0.852,37.188,5,2,18,120
2021,4,30,Telangana,21.184,0.632,32.688,5,2,18,120
2021,4,30,Uttar Pradesh,50.547,1.088,47.577,5,2,18,120
2021,4,30,West Bengal,17.01,0.326,36.658,5,2,18,120
2021,5,1,Andhra Pradesh,19.754,0.356,42.424,5,2,17,121
2021,5,1,Assam,22.274,0.397,28.877,5,2,17,121
2021,5,1,Bihar,25.434,0.651,57.769,5,2,17,121
2021,5,1,Chandigarh,23.003,0.531,24.469,5,2,17,121
2021,5,1,Delhi,59.965,0.853,57.636,5,2,17,121
2021,5,1,Gujarat,30.105,1.568,35.768,5,2,17,121
2021,5,1,Haryana,62.885,0.698,46.9,5,2,17,121
2021,5,1,Jharkhand,37.559,0.748,33.545,5,2,17,121
2021,5,1,Karnataka,22.999,0.484,36.384,5,2,17,121
2021,5,1,Kerala,19.536,0.596,20.906,5,2,17,121
2021,5,1,Madhya Pradesh,32.888,0.5,62.346,5,2,17,121
2021,5,1,Maharashtra,18.971,0.435,29.98,5,2,17,121
2021,5,1,Meghalaya,12.718,0.174,0.831,5,2,17,121
2021,5,1,Mizoram,7.101,0.3,1.902,5,2,17,121
2021,5,1,Odisha,46.06,0.882,81.439,5,2,17,121
2021,5,1,Punjab,41.089,0.423,29.356,5,2,17,121
2021,5,1,Rajasthan,38.717,0.532,48.193,5,2,17,121
2021,5,1,Tamil Nadu,15.719,0.886,43.026,5,2,17,121
2021,5,1,Telangana,22.484,0.621,26.878,5,2,17,121
2021,5,1,Uttar Pradesh,48.199,0.971,44.899,5,2,17,121
2021,5,1,West Bengal,12.707,0.307,37.434,5,2,17,121
2021,5,2,Andhra Pradesh,22.221,0.38,47.993,6,2,17,122
2021,5,2,Assam,22.005,0.375,31.868,6,2,17,122
2021,5,2,Bihar,22.356,0.623,54.855,6,2,17,122
2021,5,2,Chandigarh,19.659,0.448,19.279,6,2,17,122
2021,5,2,Delhi,34.623,0.734,60.602,6,2,17,122
2021,5,2,Gujarat,24.231,1.556,30.507,6,2,17,122
2021,5,2,Haryana,41.597,0.641,51.328,6,2,17,122
2021,5,2,Jharkhand,26.675,0.923,37.759,6,2,17,122
2021,5,2,Karnataka,19.619,0.5,33.47,6,2,17,122
2021,5,2,Kerala,23.19,0.614,21.796,6,2,17,122
2021,5,2,Madhya Pradesh,29.676,0.456,67.148,6,2,17,122
2021,5,2,Maharashtra,18.584,0.386,31.064,6,2,17,122
2021,5,2,Meghalaya,13.846,0.169,0.572,6,2,17,122
2021,5,2,Mizoram,8.618,0.27,1.357,6,2,17,122
2021,5,2,Odisha,34.12,0.3,124.41,6,2,17,122
2021,5,2,Punjab,36.993,0.457,26.2,6,2,17,122
2021,5,2,Rajasthan,34.261,0.467,41.896,6,2,17,122
2021,5,2,Tamil Nadu,15.42,0.852,39.559,6,2,17,122
2021,5,2,Telangana,25.615,0.538,30.866,6,2,17,122
2021,5,2,Uttar Pradesh,32.598,0.988,40.784,6,2,17,122
2021,5,2,West Bengal,18.535,0.411,29.955,6,2,17,122
2021,5,3,Andhra Pradesh,19.46,0.335,35.518,0,2,18,123
2021,5,3,Assam,19.99,0.334,39.353,0,2,18,123
2021,5,3,Bihar,29.749,0.615,62.752,0,2,18,123
2021,5,3,Chandigarh,17.096,0.437,21.871,0,2,18,123
2021,5,3,Delhi,31.593,0.659,48.478,0,2,18,123
2021,5,3,Gujarat,25.384,1.649,27.756,0,2,18,123
2021,5,3,Haryana,33.211,0.653,41.813,0,2,18,123
2021,5,3,Jharkhand,32.882,1.248,51.142,0,2,18,123
2021,5,3,Karnataka,23.616,0.501,35.52,0,2,18,123
2021,5,3,Kerala,22.421,0.636,20.207,0,2,18,123
2021,5,3,Madhya Pradesh,31.146,0.449,65.979,0,2,18,123
2021,5,3,Maharashtra,17.057,0.397,30.533,0,2,18,123
2021,5,3,Meghalaya,10.518,0.145,0.294,0,2,18,123
2021,5,3,Mizoram,5.519,0.193,0.07,0,2,18,123
2021,5,3,Odisha,59.216,0.893,81.263,0,2,18,123
2021,5,3,Punjab,22.248,0.599,22.523,0,2,18,123
2021,5,3,Rajasthan,39.87,0.49,43.234,0,2,18,123
2021,5,3,Tamil Nadu,13.433,0.897,39.465,0,2,18,123
2021,5,3,Telangana,32.756,0.475,30.606,0,2,18,123
2021,5,3,Uttar Pradesh,36.398,1.03,34.984,0,2,18,123
2021,5,3,West Bengal,20.624,0.403,38.993,0,2,18,123
2021,5,4,Andhra Pradesh,20.258,0.383,33.995,1,2,18,124
2021,5,4,Assam,25.507,0.418,32.512,1,2,18,124
2021,5,4,Bihar,29.693,0.593,61.348,1,2,18,124
2021,5,4,Chandigarh,10.835,0.526,23.006,1,2,18,124
2021,5,4,Delhi,28.949,0.711,50.075,1,2,18,124
2021,5,4,Gujarat,23.995,1.846,29.322,1,2,18,124
2021,5,4,Haryana,21.234,0.639,35.25,1,2,18,124
2021,5,4,Jharkhand,35.02,1.3,57.291,1,2,18,124
2021,5,4,Karnataka,26.3,0.622,37.333,1,2,18,124
2021,5,4,Kerala,26.741,0.705,20.929,1,2,18,124
2021,5,4,Madhya Pradesh,25.819,0.446,64.619,1,2,18,124
2021,5,4,Maharashtra,16.066,0.39,28.214,1,2,18,124
2021,5,4,Meghalaya,14.147,0.199,0.111,1,2,18,124
2021,5,4,Mizoram,6.74,0.228,0.256,1,2,18,124
2021,5,4,Odisha,25.505,1.202,50.102,1,2,18,124
2021,5,4,Punjab,17.66,0.571,21.152,1,2,18,124
2021,5,4,Rajasthan,32.326,0.637,47.834,1,2,18,124
2021,5,4,Tamil Nadu,11.342,0.87,36.22,1,2,18,124
2021,5,4,Telangana,28.051,0.47,32.622,1,2,18,124
2021,5,4,Uttar Pradesh,30.31,1.023,36.531,1,2,18,124
2021,5,4,West Bengal,24.323,0.396,30.586,1,2,18,124
2021,5,5,Andhra Pradesh,10.427,0.333,26.534,2,2,18,125
2021,5,5,Assam,25.649,0.38,30.58,2,2,18,125
2021,5,5,Bihar,21.149,0.593,56.109,2,2,18,125
2021,5,5,Chandigarh,18.485,0.478,29.25,2,2,18,125
2021,5,5,Delhi,56.857,0.876,51.978,2,2,18,125
2021,5,5,Gujarat,28.019,2.066,28.275,2,2,18,125
2021,5,5,Haryana,40.017,0.716,39.963,2,2,18,125
2021,5,5,Jharkhand,26.04,1.051,86.458,2,2,18,125
2021,5,5,Karnataka,28.337,0.628,38.525,2,2,18,125
2021,5,5,Kerala,27.165,0.656,23.394,2,2,18,125
2021,5,5,Madhya Pradesh,18.588,0.442,71.413,2,2,18,125
2021,5,5,Maharashtra,15.257,0.423,29.793,2,2,18,125
2021,5,5,Meghalaya,16.0,0.158,3.821,2,2,18,125
2021,5,5,Mizoram,9.991,0.267,0.074,2,2,18,125
2021,5,5,Odisha,45.901,1.138,59.502,2,2,18,125
2021,5,5,Punjab,28.095,0.538,24.049,2,2,18,125
2021,5,5,Rajasthan,28.659,0.625,47.925,2,2,18,125
2021,5,5,Tamil Nadu,21.822,0.9,38.381,2,2,18,125
2021,5,5,Telangana,31.15,0.445,32.854,2,2,18,125
2021,5,5,Uttar Pradesh,50.292,1.122,41.834,2,2,18,125
2021,5,5,West Bengal,18.917,0.35,31.246,2,2,18,125
2021,5,6,Andhra Pradesh,11.892,0.358,27.698,3,2,18,126
2021,5,6,Assam,21.769,0.362,31.836,3,2,18,126
2021,5,6,Bihar,19.805,0.481,52.147,3,2,18,126
2021,5,6,Chandigarh,16.275,0.46,36.973,3,2,18,126
2021,5,6,Delhi,58.4,0.858,54.824,3,2,18,126
2021,5,6,Gujarat,26.889,1.924,30.58,3,2,18,126
2021,5,6,Haryana,42.452,0.648,44.809,3,2,18,126
2021,5,6,Jharkhand,13.525,1.131,36.172,3,2,18,126
2021,5,6,Karnataka,22.713,0.614,37.457,3,2,18,126
2021,5,6,Kerala,20.83,0.635,21.665,3,2,18,126
2021,5,6,Madhya Pradesh,25.514,0.503,64.64,3,2,18,126
2021,5,6,Maharashtra,16.51,0.426,31.269,3,2,18,126
2021,5,6,Meghalaya,12.158,0.179,4.628,3,2,18,126
2021,5,6,Mizoram,4.886,0.244,1.298,3,2,18,126
2021,5,6,Odisha,42.48,1.022,69.336,3,2,18,126
2021,5,6,Punjab,32.718,0.436,23.218,3,2,18,126
2021,5,6,Rajasthan,31.699,0.607,49.485,3,2,18,126
2021,5,6,Tamil Nadu,12.145,0.834,42.282,3,2,18,126
2021,5,6,Telangana,24.956,0.512,31.525,3,2,18,126
2021,5,6,Uttar Pradesh,43.43,1.138,44.986,3,2,18,126
2021,5,6,West Bengal,14.168,0.371,42.662,3,2,18,126
2021,5,7,Andhra Pradesh,15.223,0.375,29.441,4,2,18,127
2021,5,7,Assam,23.276,0.375,27.468,4,2,18,127
2021,5,7,Bihar,26.075,0.64,50.438,4,2,18,127
2021,5,7,Chandigarh,13.569,0.595,29.716,4,2,18,127
2021,5,7,Delhi,35.889,0.72,72.946,4,2,18,127
2021,5,7,Gujarat,31.245,2.079,30.478,4,2,18,127
2021,5,7,Haryana,32.018,0.632,49.461,4,2,18,127
2021,5,7,Jharkhand,14.479,1.422,41.712,4,2,18,127
2021,5,7,Karnataka,24.825,0.542,33.921,4,2,18,127
2021,5,7,Kerala,17.125,0.557,18.21,4,2,18,127
2021,5,7,Madhya Pradesh,24.174,0.465,67.219,4,2,18,127
2021,5,7,Maharashtra,43.979,0.43,32.02,4,2,18,127
2021,5,7,Meghalaya,11.965,0.175,10.248,4,2,18,127
2021,5,7,Mizoram,3.117,0.271,0.1,4,2,18,127
2021,5,7,Odisha,29.735,0.752,68.78,4,2,18,127
2021,5,7,Punjab,26.055,0.407,29.684,4,2,18,127
2021,5,7,Rajasthan,31.068,0.627,50.845,4,2,18,127
2021,5,7,Tamil Nadu,13.284,0.888,38.508,4,2,18,127
2021,5,7,Telangana,27.12,0.402,26.101,4,2,18,127
2021,5,7,Uttar Pradesh,32.497,0.965,56.449,4,2,18,127
2021,5,7,West Bengal,17.527,0.319,43.615,4,2,18,127
2021,5,8,Andhra Pradesh,13.255,0.338,27.407,5,2,18,128
2021,5,8,Assam,28.025,0.41,31.164,5,2,18,128
2021,5,8,Bihar,26.796,0.6,59.938,5,2,18,128
2021,5,8,Chandigarh,18.526,0.64,36.245,5,2,18,128
2021,5,8,Delhi,50.897,0.819,75.11,5,2,18,128
2021,5,8,Gujarat,34.103,2.149,28.897,5,2,18,128
2021,5,8,Haryana,52.014,0.765,54.71,5,2,18,128
2021,5,8,Jharkhand,34.597,1.322,34.138,5,2,18,128
2021,5,8,Karnataka,17.161,0.421,28.943,5,2,18,128
2021,5,8,Kerala,13.157,0.66,18.285,5,2,18,128
2021,5,8,Madhya Pradesh,29.794,0.537,72.67,5,2,18,128
2021,5,8,Maharashtra,39.922,0.442,33.188,5,2,18,128
2021,5,8,Meghalaya,16.244,0.157,24.134,5,2,18,128
2021,5,8,Mizoram,13.83,0.321,1.009,5,2,18,128
2021,5,8,Odisha,34.79,0.571,59.184,5,2,18,128
2021,5,8,Punjab,44.272,0.542,27.029,5,2,18,128
2021,5,8,Rajasthan,35.467,0.564,48.42,5,2,18,128
2021,5,8,Tamil Nadu,14.581,0.858,41.07,5,2,18,128
2021,5,8,Telangana,27.428,0.448,29.157,5,2,18,128
2021,5,8,Uttar Pradesh,51.064,1.125,59.624,5,2,18,128
2021,5,8,West Bengal,18.379,0.364,47.901,5,2,18,128
2021,5,9,Andhra Pradesh,12.413,0.346,29.352,6,2,18,129
2021,5,9,Assam,24.548,0.413,47.136,6,2,18,129
2021,5,9,Bihar,37.266,0.638,63.347,6,2,18,129
2021,5,9,Chandigarh,23.355,0.599,35.226,6,2,18,129
2021,5,9,Delhi,53.735,0.813,76.75,6,2,18,129
2021,5,9,Gujarat,30.733,2.054,28.065,6,2,18,129
2021,5,9,Haryana,59.637,0.75,58.34,6,2,18,129
2021,5,9,Jharkhand,62.878,1.341,48.322,6,2,18,129
2021,5,9,Karnataka,21.172,0.638,29.748,6,2,18,129
2021,5,9,Kerala,18.281,0.657,16.803,6,2,18,129
2021,5,9,Madhya Pradesh,28.66,0.486,69.04,6,2,18,129
2021,5,9,Maharashtra,18.038,0.433,33.768,6,2,18,129
2021,5,9,Meghalaya,21.592,0.19,13.438,6,2,18,129
2021,5,9,Mizoram,13.274,0.368,0.095,6,2,18,129
2021,5,9,Odisha,71.529,1.672,69.815,6,2,18,129
2021,5,9,Punjab,52.765,0.557,32.413,6,2,18,129
2021,5,9,Rajasthan,41.449,0.56,50.626,6,2,18,129
